Date,Price,Adj Close,Close,High,Low,Open,Volume,return,log_return,volatility_20
2022-01-03 00:00:00+00:00,59.73699951171875,59.73699951171875,60.999000549316406,59.055999755859375,60.56100082397461,30675000,,,,
2022-01-04 00:00:00+00:00,59.1150016784668,59.1150016784668,60.04100036621094,58.15999984741211,59.99100112915039,43931000,,-0.010412271093896,-0.010466858035202715,
2022-01-05 00:00:00+00:00,56.75199890136719,56.75199890136719,59.28400039672851,56.6879997253418,59.20000076293945,41487000,,-0.0399729799544327,-0.04079384903554375,
2022-01-06 00:00:00+00:00,55.32899856567383,55.32899856567383,56.33599853515625,54.20100021362305,55.43399810791016,57118000,,-0.0250740126029125,-0.02539372122758879,
2022-01-07 00:00:00+00:00,54.10599899291992,54.10599899291992,55.34299850463867,53.821998596191406,54.94599914550781,33829000,,-0.022104133536815,-0.022352090625305732,
2022-01-10 00:00:00+00:00,53.98500061035156,53.98500061035156,54.36899948120117,52.63199996948242,53.8489990234375,44861000,,-0.0022363210146844,-0.002238825314834094,
2022-01-11 00:00:00+00:00,54.08399963378906,54.08399963378906,54.39099884033203,53.00699996948242,53.69900131225586,30778000,,0.001833824623844,0.001832145220309479,
2022-01-12 00:00:00+00:00,53.72200012207031,53.72200012207031,54.426998138427734,53.20199966430664,54.426998138427734,37874000,,-0.0066932829333981,-0.006715783409180403,
2022-01-13 00:00:00+00:00,51.91999816894531,51.91999816894531,54.07899856567383,51.82600021362305,53.70600128173828,44751000,,-0.0335430912667135,-0.03411856618719285,
2022-01-14 00:00:00+00:00,52.569000244140625,52.569000244140625,53.83700180053711,51.1879997253418,51.7599983215332,78611000,,0.01250004040993,0.012422559909598356,
2022-01-18 00:00:00+00:00,51.08000183105469,51.08000183105469,52.17499923706055,50.86800003051758,52.007999420166016,48391000,,-0.0283246477233871,-0.0287335300274448,
2022-01-19 00:00:00+00:00,51.58599853515625,51.58599853515625,52.32099914550781,51.05099868774414,51.5,43535000,,0.0099059648779014,0.009857222437428332,
2022-01-20 00:00:00+00:00,50.82500076293945,50.82500076293945,52.66400146484375,50.69300079345703,51.775001525878906,126590000,,-0.0147520217467181,-0.014861914923052931,
2022-01-21 00:00:00+00:00,39.75,39.75,40.915000915527344,37.999000549316406,40.042999267578125,589043000,,-0.2179045862605302,-0.24577853342517517,
2022-01-24 00:00:00+00:00,38.71500015258789,38.71500015258789,38.72600173950195,35.145999908447266,38.39099884033203,323460000,,-0.0260377320103675,-0.02638271532034211,
2022-01-25 00:00:00+00:00,36.641998291015625,36.641998291015625,38.770999908447266,36.51300048828125,37.91400146484375,151458000,,-0.0535451854165548,-0.055032048950988025,
2022-01-26 00:00:00+00:00,35.970001220703125,35.970001220703125,38.26599884033203,35.6619987487793,37.82699966430664,126840000,,-0.0183395311842823,-0.018509785184778124,
2022-01-27 00:00:00+00:00,38.66999816894531,38.66999816894531,39.47999954223633,37.810001373291016,38.20600128173828,243247000,,0.0750624647376481,0.07237876662419124,
2022-01-28 00:00:00+00:00,38.43600082397461,38.43600082397461,38.70000076293945,37.20800018310547,38.67599868774414,119666000,,-0.0060511341104385,-0.006069516415828343,
2022-01-31 00:00:00+00:00,42.7140007019043,42.7140007019043,42.77000045776367,39.81999969482422,40.196998596191406,200475000,,0.1113018989025846,0.1055322099298474,
2022-02-01 00:00:00+00:00,45.7130012512207,45.7130012512207,45.847999572753906,42.55400085449219,43.29600143432617,225681000,,0.0702111836876637,0.06785599693172287,0.06780207375094899
2022-02-02 00:00:00+00:00,42.948001861572266,42.948001861572266,45.198001861572266,42.64799880981445,44.82500076293945,143460000,,-0.0604860611634988,-0.062392623797482616,0.06867329265123122
2022-02-03 00:00:00+00:00,40.560001373291016,40.560001373291016,42.92599868774414,40.428001403808594,42.14400100708008,99052000,,-0.0556021324572474,-0.05720773177549646,0.06908236972571097
2022-02-04 00:00:00+00:00,41.016998291015625,41.016998291015625,41.277000427246094,39.66400146484375,40.73099899291992,77898000,,0.0112671820081728,0.011204180107208141,0.06932690642986201
2022-02-07 00:00:00+00:00,40.209999084472656,40.209999084472656,41.23500061035156,39.35499954223633,41.016998291015625,82329000,,-0.0196747504733844,-0.019870875107860727,0.06931521153582783
2022-02-08 00:00:00+00:00,40.35300064086914,40.35300064086914,40.6609992980957,39.58300018310547,39.81800079345703,68185000,,0.0035563680590011,0.0035500591355934947,0.06938266072201904
2022-02-09 00:00:00+00:00,41.28900146484375,41.28900146484375,41.29800033569336,39.87900161743164,40.8650016784668,77382000,,0.023195321515363,0.022930398867197877,0.06980399354621476
2022-02-10 00:00:00+00:00,40.62699890136719,40.62699890136719,40.79999923706055,39.63600158691406,40.209999084472656,84529000,,-0.0160333875848326,-0.01616331297792602,0.06978765243423415
2022-02-11 00:00:00+00:00,39.13100051879883,39.13100051879883,41.1609992980957,38.76499938964844,40.53300094604492,75589000,,-0.0368227637537366,-0.03751783817211331,0.06984342409796288
2022-02-14 00:00:00+00:00,39.65700149536133,39.65700149536133,40.93600082397461,38.68899917602539,38.75899887084961,72022000,,0.0134420528376166,0.01335250997945932,0.06986234516252075
2022-02-15 00:00:00+00:00,40.74599838256836,40.74599838256836,40.91600036621094,40.10100173950195,40.37900161743164,53923000,,0.0274603940324236,0.027090120691492622,0.0703600078347887
2022-02-16 00:00:00+00:00,39.80799865722656,39.80799865722656,40.15599822998047,39.03799819946289,40.15299987792969,52777000,,-0.0230206587781902,-0.02328977227877035,0.07022563496501316
2022-02-17 00:00:00+00:00,38.66699981689453,38.66699981689453,39.9109992980957,38.56999969482422,39.42399978637695,46692000,,-0.0286625522211451,-0.029081345030161004,0.07031783190151379
2022-02-18 00:00:00+00:00,39.12900161743164,39.12900161743164,40.2869987487793,38.904998779296875,39.25299835205078,68017000,,0.0119482194823723,0.011877403036827881,0.04437066921314462
2022-02-22 00:00:00+00:00,37.737998962402344,37.737998962402344,39.242000579833984,37.301998138427734,38.89500045776367,66975000,,-0.0355491476278714,-0.0361964045213835,0.04472149694652232
2022-02-23 00:00:00+00:00,36.74599838256836,36.74599838256836,38.599998474121094,36.66600036621094,38.27199935913086,46143000,,-0.0262865177568714,-0.026638184689745343,0.04335505980041218
2022-02-24 00:00:00+00:00,39.00299835205078,39.00299835205078,39.073001861572266,35.47200012207031,35.50899887084961,70687000,,0.0614216532092675,0.0596091918152765,0.04507125175219821
2022-02-25 00:00:00+00:00,39.08000183105469,39.08000183105469,39.12900161743164,37.55799865722656,38.6609992980957,48416000,,0.0019742963940581,0.0019723500323079314,0.04210528832117715
2022-02-28 00:00:00+00:00,39.45199966430664,39.45199966430664,39.775001525878906,38.2130012512207,38.733001708984375,50350000,,0.0095188796269796,0.009473860554250743,0.04212056170600488
2022-03-01 00:00:00+00:00,38.624000549316406,38.624000549316406,39.5,38.37099838256836,39.15999984741211,32904000,,-0.0209875068953564,-0.021210875445568007,0.034449834788841505
2022-03-02 00:00:00+00:00,38.00299835205078,38.00299835205078,38.922000885009766,37.520999908447266,38.89300155639648,53568000,,-0.016078142823986,-0.0162087985223079,0.029919047864798643
2022-03-03 00:00:00+00:00,36.80699920654297,36.80699920654297,38.61199951171875,36.46500015258789,38.599998474121094,60768000,,-0.0314711785219776,-0.03197703769504173,0.02777077675865956
2022-03-04 00:00:00+00:00,36.17300033569336,36.17300033569336,37.48199844360352,35.71699905395508,36.79999923706055,53255000,,-0.0172249540716947,-0.01737502945080488,0.025358032702513085
2022-03-07 00:00:00+00:00,35.0260009765625,35.0260009765625,36.20000076293945,35.02000045776367,36.04100036621094,57084000,,-0.0317087150218796,-0.032222322737572154,0.025689356213385462
2022-03-08 00:00:00+00:00,34.17599868774414,34.17599868774414,35.88600158691406,34.06700134277344,34.97999954223633,64287000,,-0.0242677515308451,-0.02456706579081704,0.025825683704762077
2022-03-09 00:00:00+00:00,35.87900161743164,35.87900161743164,36.41400146484375,35.05099868774414,35.76900100708008,65202000,,0.0498303778990434,0.04862860626160211,0.028705243448799756
2022-03-10 00:00:00+00:00,35.676998138427734,35.676998138427734,36.70199966430664,35.33000183105469,35.619998931884766,48078000,,-0.0056301309929918,-0.005646039921492265,0.02789572792600716
2022-03-11 00:00:00+00:00,34.03200149536133,34.03200149536133,36.33599853515625,34.0,36.11899948120117,48199000,,-0.0461080452083937,-0.047204868883098196,0.029245461277087114
2022-03-14 00:00:00+00:00,33.10100173950195,33.10100173950195,34.13199996948242,32.981998443603516,33.87200164794922,59078000,,-0.0273565971718199,-0.027737756439378494,0.0288196676692408
2022-03-15 00:00:00+00:00,34.375,34.375,34.5359992980957,33.236000061035156,33.5099983215332,54606000,,0.0384882086205169,0.037766010028373084,0.03026865338193378
2022-03-16 00:00:00+00:00,35.75299835205078,35.75299835205078,35.999000549316406,34.305999755859375,34.81999969482422,69825000,,0.0400872247869317,0.03930457962382489,0.031107405487002818
2022-03-17 00:00:00+00:00,37.13999938964844,37.13999938964844,37.33100128173828,35.487998962402344,35.970001220703125,58183000,,0.0387939781704518,0.0380604038801931,0.03236772471976401
2022-03-18 00:00:00+00:00,38.060001373291016,38.060001373291016,38.18000030517578,36.84700012207031,37.20000076293945,83248000,,0.0247711900582043,0.024469358459514593,0.03235238743276666
2022-03-21 00:00:00+00:00,37.45899963378906,37.45899963378906,38.18199920654297,36.89400100708008,37.801998138427734,48665000,,-0.0157909016767328,-0.0159169062084453,0.03237651326921725
2022-03-22 00:00:00+00:00,38.29199981689453,38.29199981689453,38.66600036621094,36.67599868774414,37.11399841308594,42428000,,0.0222376515990587,0.021994000560463613,0.031767736443923056
2022-03-23 00:00:00+00:00,37.44900131225586,37.44900131225586,38.24599838256836,37.44900131225586,37.97700119018555,37290000,,-0.0220150033602251,-0.022260949924117774,0.031583816927976294
